ID,Food Name,Kcal,Protein,Carbohydrate,Fiber,Total Fat,Saturated Fat,Monounsaturated Fat,Polyunsaturated Fat,Trans Fat
2003589,"Flour, semolina, fine",365.12,13.3,72.0,3.68,1.84,0.0,0.0,0.0,0.0
2003590,"Apple juice, with added vitamin C, from concentrate, shelf stable",48.518,0.086,11.4,0.0,0.286,0.0,0.0,0.0,0.0
2003591,"Orange juice, no pulp, not fortified, from concentrate, refrigerated",47.061,0.734,10.3,0.0,0.325,0.0,0.0,0.0,0.0
2003592,"Grape juice, purple, with added vitamin C, from concentrate, shelf stable",66.024,0.258,15.6,0.0,0.288,0.0,0.0,0.0,0.0
2003593,"Grape juice, white, with added vitamin C, from concentrate, shelf stable",65.961,0.094,15.8,0.0,0.265,0.0,0.0,0.0,0.0
2003594,"Cranberry juice, not fortified, from concentrate, shelf stable",32.082,0.0,7.26,0.0,0.338,0.0,0.0,0.0,0.0
2003595,"Grapefruit juice, red, not fortified, not from concentrate, refrigerated",41.083,0.57,9.1,0.0,0.267,0.0,0.0,0.0,0.0
2003596,"Tomato juice, with added ingredients, from concentrate, shelf stable",23.308,0.859,4.32,0.0,0.288,0.0,0.0,0.0,0.0
2003597,"Orange juice, no pulp, not fortified, not from concentrate, refrigerated",46.452,0.812,10.0,0.0,0.356,0.0,0.0,0.0,0.0
2003598,"Mushroom, portabella",36.208,2.75,4.66,1.88,0.312,0.0,0.0,0.0,0.0
2003599,"Mushroom, king oyster",52.431999999999995,2.41,8.5,3.01,0.308,0.0,0.0,0.0,0.0
2003600,"Mushroom, enoki",50.325,2.42,8.14,2.94,0.245,0.0,0.0,0.0,0.0
2003601,"Mushroom, crimini",33.733,3.09,4.01,1.78,0.197,0.0,0.0,0.0,0.0
2003602,"Mushroom, maitake",43.725,2.2,6.6,3.07,0.265,0.0,0.0,0.0,0.0
2003603,"Mushroom, beech",46.081,2.18,6.76,3.14,0.449,0.0,0.0,0.0,0.0
2003604,"Mushroom, pioppini",44.7,3.5,5.76,2.75,0.24,0.0,0.0,0.0,0.0
2257044,"Soy milk, sweetened, plain, refrigerated",40.76,2.78,3.0,0.0,1.96,0.0,0.0,0.0,0.0
2257045,"Almond milk, unsweetened, plain, refrigerated",19.348,0.656,0.671,0.0,1.56,0.0,0.0,0.0,0.0
2257046,"Oat milk, unsweetened, plain, refrigerated",48.337999999999994,0.797,5.1,0.0,2.75,0.0,0.0,0.0,0.0
2258586,"Carrots, mature, raw",54.32300000000001,0.941,10.3,3.1,0.351,0.0,0.0,0.0,0.0
2258587,"Carrots, baby, raw",46.162,0.805,9.08,2.69,0.138,0.0,0.0,0.0,0.0
2258588,"Peppers, bell, green, raw",24.818,0.715,4.78,0.942,0.106,0.0,0.0,0.0,0.0
2258589,"Peppers, bell, yellow, raw",32.905,0.819,6.6,1.07,0.121,0.0,0.0,0.0,0.0
2258590,"Peppers, bell, red, raw",33.638,0.896,6.65,1.16,0.126,0.0,0.0,0.0,0.0
2258591,"Peppers, bell, orange, raw",33.666,0.882,6.7,0.967,0.156,0.0,0.0,0.0,0.0
2259792,"Buttermilk, low fat",42.8,3.46,4.81,0.0,1.08,0.552,0.199,0.0,0.0
2259793,"Yogurt, plain, whole milk",77.88000000000001,3.82,5.57,0.0,4.48,2.32,0.874,0.0,0.0
2259794,"Yogurt, Greek, plain, whole milk",93.63,8.78,4.75,0.0,4.39,2.39,0.958,0.0,0.0
2259795,"Cheese, parmesan, grated, refrigerated",403.22,30.1,4.33,0.0,29.5,17.2,6.02,0.0,0.0
2259796,"Cheese, feta, whole milk, crumbled",273.02,19.7,5.58,0.0,19.1,11.2,4.18,0.0,0.0
2261420,"Flour, almond",639.94,26.2,16.2,9.27,50.2,0.0,0.0,0.0,0.0
2261421,"Flour, oat, whole grain",410.19000000000005,13.2,69.9,10.5,6.31,0.0,0.0,0.0,0.0
2261422,"Flour, potato",371.39900000000006,8.11,79.9,5.4,0.951,0.0,0.0,0.0,0.0
2262072,"Peanut butter, creamy",644.04,24.0,22.7,6.32,49.4,8.42,30.7,9.78,0.0
2262073,"Sesame butter, creamy",713.94,19.7,14.2,8.37,62.4,8.97,22.6,26.4,0.0
2262074,"Almond butter, creamy",664.44,20.8,21.2,9.72,53.0,4.25,34.7,12.6,0.0
2262075,"Flaxseed, ground",591.5,18.0,34.4,23.1,37.3,3.28,5.94,24.7,0.0
2346384,"Cottage cheese, full fat, large or small curd",102.78,11.6,4.6,0.0,4.22,2.6,0.916,0.0,0.0
2346385,"Cream cheese, full fat, block",342.9,5.79,4.56,0.0,33.5,19.7,6.92,0.0,0.0
2346386,"Cream, heavy",343.68000000000006,2.02,3.8,0.0,35.6,20.4,7.34,0.0,0.0
2346387,"Cream, sour, full fat",196.51999999999998,3.07,5.56,0.0,18.0,10.7,3.8,0.0,0.0
2346388,"Lettuce, iceberg, raw",17.114,0.742,3.37,0.0,0.074,0.0,0.0,0.0,0.0
2346389,"Lettuce, romaine, green, raw",20.787,0.977,4.06,0.0,0.071,0.0,0.0,0.0,0.0
2346390,"Lettuce, leaf, red, raw",17.526,0.883,3.26,0.0,0.106,0.0,0.0,0.0,0.0
2346391,"Lettuce, leaf, green, raw",22.044,1.09,4.07,0.0,0.156,0.0,0.0,0.0,0.0
2346392,"Nuts, pine nuts, raw",696.78,15.7,18.6,3.94,61.3,0.0,0.0,0.0,0.0
2346393,"Nuts, almonds, whole, raw",647.5,21.5,20.0,10.8,51.1,3.78,31.3,11.2,0.0
2346394,"Nuts, walnuts, English, halves, raw",739.72,14.6,10.9,5.21,69.7,6.05,9.62,49.3,0.0
2346395,"Nuts, pecans, halves, raw",761.92,9.96,12.7,5.79,73.3,6.46,39.3,22.9,0.0
2346396,"Oats, whole grain, rolled, old fashioned",381.81,13.5,68.7,0.0,5.89,0.0,0.0,0.0,0.0
2346397,"Oats, whole grain, steel cut",381.4,12.5,69.8,0.0,5.8,0.0,0.0,0.0,0.0
2346398,"Pineapple, raw",62.013,0.461,14.1,0.935,0.211,0.0,0.0,0.0,0.0
2346399,"Cherries, sweet, dark red, raw",70.68799999999999,1.04,16.2,0.0,0.192,0.0,0.0,0.0,0.0
2346400,"Beans, snap, green, raw",46.01500000000001,1.97,7.41,3.01,0.275,0.0,0.0,0.0,0.0
2346401,"Potatoes, russet, without skin, raw",83.52,2.27,17.8,0.0,0.36,0.0,0.0,0.0,0.0
2346402,"Potatoes, red, without skin, raw",75.672,2.06,16.3,0.0,0.248,0.0,0.0,0.0,0.0
2346403,"Potatoes, gold, without skin, raw",73.616,1.81,16.0,0.0,0.264,0.0,0.0,0.0,0.0
2346404,"Sweet potatoes, orange flesh, without skin, raw",78.89500000000001,1.58,17.3,0.0,0.375,0.0,0.0,0.0,0.0
2346405,"Celery, raw",16.706,0.492,3.32,0.0,0.162,0.0,0.0,0.0,0.0
2346406,"Cucumber, with peel, raw",15.902000000000001,0.625,2.95,0.0,0.178,0.0,0.0,0.0,0.0
2346407,"Cabbage, green, raw",31.416,0.961,6.38,0.0,0.228,0.0,0.0,0.0,0.0
2346408,"Cabbage, red, raw",34.046,1.24,6.79,0.0,0.214,0.0,0.0,0.0,0.0
2346409,"Strawberries, raw",36.38399999999999,0.641,7.96,0.0,0.22,0.0,0.0,0.0,0.0
2346410,"Raspberries, raw",57.332,1.01,12.9,0.0,0.188,0.0,0.0,0.0,0.0
2346411,"Blueberries, raw",63.965999999999994,0.703,14.6,0.0,0.306,0.0,0.0,0.0,0.0
2346412,"Grapes, red, seedless, raw",85.932,0.914,20.2,0.0,0.164,0.0,0.0,0.0,0.0
2346413,"Grapes, green, seedless, raw",80.084,0.899,18.6,0.0,0.232,0.0,0.0,0.0,0.0
2346414,"Applesauce, unsweetened, with added vitamin C",51.75,0.273,12.3,0.0,0.162,0.0,0.0,0.0,0.0
2512371,"Flour, amaranth",398.58000000000004,13.2,68.8,7.21,6.24,0.0,0.0,0.0,0.0
2512372,"Flour, quinoa",397.6,11.9,69.5,6.3,6.6,0.0,0.0,0.0,0.0
2512373,"Flour, sorghum",387.03000000000003,8.27,77.4,6.02,3.59,0.0,0.0,0.0,0.0
2512374,"Flour, buckwheat",378.64,8.88,75.0,10.4,2.48,0.0,0.0,0.0,0.0
2512375,"Flour, rye",386.99,8.4,77.2,13.7,1.91,0.0,0.0,0.0,0.0
2512376,"Flour, barley",392.13000000000005,8.72,77.4,12.8,2.45,0.0,0.0,0.0,0.0
2512377,"Flour, cassava",366.97800000000007,0.918,87.3,4.83,0.494,0.0,0.0,0.0,0.0
2512378,"Buckwheat, whole grain",364.26,11.1,71.1,4.05,3.04,0.0,0.0,0.0,0.0
2512379,"Millet, whole grain",380.55,10.0,74.4,2.62,4.19,0.0,0.0,0.0,0.0
2512380,"Rice, brown, long grain, unenriched, raw",371.63000000000005,7.25,76.7,3.02,3.31,0.0,0.0,0.0,0.0
2512381,"Rice, white, long grain, unenriched, raw",358.928,7.04,80.3,0.149,1.03,0.0,0.0,0.0,0.0
2514743,"Beef, ground, 90% lean meat / 10% fat, raw",188.0,18.2,0.0,0.0,12.8,5.05,4.48,0.361,0.484
2514744,"Beef, ground, 80% lean meat / 20% fat, raw",244.6,17.5,0.0,0.0,19.4,6.84,7.25,0.485,0.7
2514745,"Pork, ground, raw",228.7,17.8,0.0,0.0,17.5,6.28,7.78,2.55,0.066
2514746,"Chicken, ground, with additives, raw",136.04,17.9,0.0,0.0,7.16,1.56,2.17,1.38,0.021
2514747,"Turkey, ground, 93% lean/ 7% fat, raw",155.51,17.3,0.0,0.0,9.59,2.26,2.87,2.59,0.081
2515373,"Nuts, brazilnuts, raw",674.96,15.0,21.6,5.98,57.4,0.0,0.0,0.0,0.0
2515374,"Nuts, cashew nuts, raw",573.0999999999999,17.4,36.3,4.1,38.9,0.0,0.0,0.0,0.0
2515375,"Nuts, hazelnuts or filberts, raw",658.3199999999999,13.5,26.5,8.41,53.5,0.0,0.0,0.0,0.0
2515376,"Peanuts, raw",604.52,23.2,26.5,8.01,43.3,0.0,0.0,0.0,0.0
2515377,"Flour, chestnut",402.34000000000003,5.29,80.5,8.71,4.64,0.689,1.26,1.52,0.0
2515378,"Nuts, macadamia nuts, raw",726.78,7.79,24.1,7.56,64.9,0.0,0.0,0.0,0.0
2515379,"Nuts, pistachio nuts, raw",611.74,20.5,27.7,6.97,45.0,0.0,0.0,0.0,0.0
2515380,"Seeds, pumpkin seeds (pepitas), raw",564.56,29.9,18.7,5.08,40.0,0.0,0.0,0.0,0.0
2515381,"Seeds, sunflower seed, kernel, raw",623.64,18.9,24.5,7.22,48.4,0.0,0.0,0.0,0.0
2515382,"Flour, coconut",506.1,16.1,58.9,34.2,15.3,14.0,0.806,0.111,0.0
2644281,"Beans, cannellini, dry",345.40000000000003,21.6,59.8,0.0,2.2,0.0,0.0,0.0,0.0
2644282,"Chickpeas, (garbanzo beans, bengal gram), dry",383.23,21.3,60.4,0.0,6.27,0.0,0.0,0.0,0.0
2644283,"Lentils, dry",360.48,23.6,62.2,0.0,1.92,0.0,0.0,0.0,0.0
2644284,"Blackeye pea, dry",353.78,21.2,61.8,0.0,2.42,0.0,0.0,0.0,0.0
2644285,"Beans, black, canned, sodium added, drained and rinsed",118.27000000000001,6.91,19.8,0.0,1.27,0.0,0.0,0.0,0.0
2644286,"Beans, navy, canned, sodium added, drained and rinsed",118.88,6.57,20.0,0.0,1.4,0.0,0.0,0.0,0.0
2644287,"Beans, cannellini, canned, sodium added, drained and rinsed",115.37,7.41,18.8,0.0,1.17,0.0,0.0,0.0,0.0
2644288,"Chickpeas (garbanzo beans, bengal gram), canned, sodium added, drained and rinsed",137.18,7.02,20.3,0.0,3.1,0.0,0.0,0.0,0.0
2644289,"Beans, kidney, dark red, canned, sodium added, sugar added, drained and rinsed",126.54,7.8,21.0,0.0,1.26,0.0,0.0,0.0,0.0
2644290,"Beans, kidney, light red, canned, sodium added, sugar added, drained and rinsed",126.53999999999999,7.31,21.4,0.0,1.3,0.0,0.0,0.0,0.0
2644291,"Peas, green, sweet, canned, sodium added, sugar added, drained and rinsed",80.07,4.73,12.7,0.0,1.15,0.0,0.0,0.0,0.0
2644292,"Beans, pinto, canned, sodium added, drained and rinsed",116.59,6.69,19.6,0.0,1.27,0.0,0.0,0.0,0.0
2644293,"Blackeye pea, canned, sodium added, drained and rinsed",116.17999999999999,6.92,19.2,0.0,1.3,0.0,0.0,0.0,0.0
2644294,"Beans, great northern, canned, sodium added, drained and rinsed",116.75,7.03,19.3,0.0,1.27,0.0,0.0,0.0,0.0
2646168,"Pork, loin, boneless, raw",169.63,21.1,0.0,0.0,9.47,3.28,3.95,1.38,0.029
2646169,"Pork, loin, tenderloin, boneless, raw",121.5,21.6,0.0,0.0,3.9,0.866,0.862,0.418,0.01
2646170,"Chicken, breast, boneless, skinless, raw",107.37,22.5,0.0,0.0,1.93,0.349,0.369,0.296,0.009
2646171,"Chicken, thigh, boneless, skinless, raw",145.68,18.6,0.0,0.0,7.92,1.66,2.24,1.42,0.024
2646172,"Beef, ribeye, steak, boneless, choice, raw",254.8,18.7,0.0,0.0,20.0,7.97,7.73,0.629,0.974
2646173,"Beef, round, top round, boneless, choice, raw",140.708,21.5,0.852,0.0,5.7,1.7,1.7,0.238,0.228
2646174,"Beef, chuck, roast, boneless, choice, raw",233.8,18.4,0.0,0.0,17.8,6.34,7.02,0.556,0.669
2646175,"Beef, flank, steak, boneless, choice, raw",165.0,20.1,0.0,0.0,9.4,3.55,3.59,0.314,0.389
2647437,"Yogurt, plain, nonfat",50.023,4.23,8.08,0.0,0.087,0.0,0.0,0.0,0.0
2647438,"Cheese, monterey jack, solid",391.40000000000003,22.6,1.9,0.0,32.6,19.2,6.68,0.0,0.0
2647439,"Cheese, pasteurized process cheese food or product, American, singles",310.26,15.6,8.19,0.0,23.9,13.7,4.89,0.0,0.0
2647440,"Cheese, provolone, sliced",356.7,23.5,2.45,0.0,28.1,16.2,5.74,0.0,0.0
2647441,"Cheese, oaxaca, solid",296.9,22.1,2.4,0.0,22.1,12.7,4.74,0.0,0.0
2647442,"Cheese, queso fresco, solid",298.03999999999996,18.9,2.96,0.0,23.4,14.0,4.96,0.0,0.0
2647443,"Cheese, cotija, solid",350.88,23.8,2.72,0.0,27.2,15.9,5.93,0.0,0.0
2684440,"Fish, salmon, sockeye, wild caught, raw",133.66,22.3,0.0,0.0,4.94,0.0,0.0,0.0,0.0
2684441,"Fish, salmon, Atlantic, farm raised, raw",199.1,20.3,0.0,0.0,13.1,0.0,0.0,0.0,0.0
2684442,"Fish, tilapia, farm raised, raw",98.32,19.0,0.0,0.0,2.48,0.0,0.0,0.0,0.0
2684443,"Crustaceans, shrimp, farm raised, raw",71.549,15.6,0.485,0.0,0.801,0.0,0.0,0.0,0.0
2684444,"Fish, cod, Atlantic, wild caught, raw",70.412,16.1,0.0,0.0,0.668,0.0,0.0,0.0,0.0
2684445,"Fish, catfish, farm raised, raw",131.79,16.5,0.0,0.0,7.31,0.0,0.0,0.0,0.0
2684446,"Crustaceans, crab, blue swimming, lump, pasteurized, refrigerated",81.67200000000001,18.6,0.0,0.0,0.808,0.0,0.0,0.0,0.0
2685568,"Squash, summer, green, zucchini, includes skin, raw",7.284999999999999,0.984,0.0,0.752,0.205,0.0,0.0,0.0,0.0
2685569,"Squash, summer, yellow, includes skin, raw",6.691,0.891,0.0,0.956,0.135,0.0,0.0,0.0,0.0
2685570,"Squash, winter, butternut, raw",52.032000000000004,1.15,10.5,1.96,0.168,0.0,0.0,0.0,0.0
2685571,"Squash, winter, acorn, raw",53.918,1.25,10.5,2.64,0.182,0.0,0.0,0.0,0.0
2685572,"Cabbage, bok choy, raw",22.746,1.02,3.51,1.26,0.234,0.0,0.0,0.0,0.0
2685573,"Cauliflower, raw",31.481999999999996,1.64,4.72,1.95,0.238,0.0,0.0,0.0,0.0
2685574,"Collards, raw",54.53,2.97,7.02,3.82,0.77,0.0,0.0,0.0,0.0
2685575,"Brussels sprouts, raw",69.045,3.98,9.62,4.78,0.565,0.0,0.0,0.0,0.0
2685576,"Beets, raw",50.878,1.69,8.79,3.12,0.302,0.0,0.0,0.0,0.0
2685577,"Eggplant, raw",30.988,0.852,5.4,2.45,0.12,0.0,0.0,0.0,0.0
2685578,"Tomatoes, whole, canned, solids and liquids, with salt added",24.23,0.868,4.29,0.872,0.206,0.0,0.0,0.0,0.0
2685579,"Tomato, sauce, canned, with salt added",37.438,1.35,6.33,1.64,0.382,0.0,0.0,0.0,0.0
2685580,"Tomato, paste, canned, without salt added",113.708,4.23,20.2,4.7,0.732,0.0,0.0,0.0,0.0
2685581,"Tomatoes, crushed, canned",41.782000000000004,1.44,7.14,1.94,0.398,0.0,0.0,0.0,0.0
2685582,"Tomato, puree, canned",44.80499999999999,1.58,8.04,1.97,0.265,0.0,0.0,0.0,0.0
